WRROWID=8076;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8077;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8078;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8079;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8080;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8081;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8082;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8083;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8084;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8085;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8086;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8087;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8088;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8089;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8090;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8091;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8092;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8093;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8094;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8095;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8096;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8097;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8098;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8099;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8100;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8101;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8101;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8102;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8103;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8104;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8105;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8106;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8107;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8108;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8109;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8110;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8111;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8112;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8113;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8114;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8115;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8116;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8117;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8118;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8119;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8120;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8121;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8122;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8123;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8124;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8125;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8126;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8127;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8128;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8129;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8130;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8131;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8132;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8133;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8134;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8135;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8136;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8137;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8138;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8139;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8140;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8141;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8142;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8143;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8144;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8145;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8146;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8147;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8148;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8149;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8150;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8151;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8152;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8153;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8154;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8155;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8156;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8157;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8158;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8159;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8160;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8161;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8162;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8163;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8164;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8165;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8166;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8167;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8168;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8169;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8170;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8171;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8172;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8173;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8174;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8175;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8176;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8177;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8178;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8179;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8180;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8181;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8182;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8183;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8184;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8185;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8186;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8187;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8188;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8189;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8190;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8191;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8192;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8193;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8194;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8195;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8196;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8197;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8198;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8199;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8200;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8201;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8202;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8203;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8204;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8205;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8206;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8207;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8208;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8209;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8210;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8211;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8212;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8213;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8214;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8215;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8216;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8217;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8218;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8219;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8220;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8221;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8222;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8223;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8224;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8225;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8226;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8227;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8228;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8229;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8230;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8231;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8232;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8233;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8234;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8235;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8236;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8237;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8238;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8239;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8240;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8241;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8242;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8243;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8244;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8245;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8246;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8247;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8248;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8249;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8250;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8251;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8252;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8253;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8254;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8255;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8256;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8257;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8258;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8259;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8260;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8261;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8262;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8263;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8264;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8265;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8266;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8267;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8268;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8269;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8270;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8271;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8272;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8273;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8274;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8275;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8276;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8277;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8278;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8279;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8280;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8281;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8282;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8283;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8284;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8285;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8286;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8287;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8288;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8289;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8290;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8291;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8292;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8293;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8294;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8295;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8296;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8297;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8298;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8299;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8300;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8301;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8302;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8303;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8304;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8305;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8306;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8307;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8308;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8309;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8310;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8311;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8312;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8313;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8314;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8315;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8316;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8317;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8318;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8319;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8320;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8321;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8322;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8323;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8324;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8325;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8326;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8327;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8328;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8329;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8330;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8331;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8332;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8333;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8334;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8335;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8336;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8337;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8338;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8339;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8340;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8341;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8342;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8343;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8344;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8345;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8346;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8347;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8348;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8349;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8350;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8351;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8352;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8353;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8354;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8355;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8356;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8357;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8358;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8359;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8360;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8361;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8362;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8363;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8364;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8365;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8366;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8367;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8368;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8369;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8370;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8371;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8372;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8373;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8374;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8375;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8376;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8377;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8378;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8379;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8380;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8381;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8382;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8383;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8384;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8385;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8386;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8387;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8388;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8389;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8390;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8391;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8392;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8393;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8394;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8395;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8396;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8397;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8398;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8399;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8400;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8401;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8401;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8402;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8403;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8404;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8405;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8406;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8407;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8408;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8409;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8410;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8411;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8412;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8413;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8414;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8415;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8416;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8417;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8418;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8419;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8420;EUTRANFREQRELATIONID=2;EARFCNDL=2
WRROWID=8421;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8422;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8423;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8424;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8425;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8426;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8427;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8428;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8429;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8430;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8431;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8432;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8433;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8434;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8435;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8436;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8437;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8438;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8439;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8440;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8441;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8442;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8443;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8444;EUTRANFREQRELATIONID=3;EARFCNDL=3
WRROWID=8445;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8446;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8447;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8448;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8449;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8450;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8451;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8452;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8453;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8454;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8455;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8456;EUTRANFREQRELATIONID=4;EARFCNDL=4
WRROWID=8457;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8458;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8459;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8460;EUTRANFREQRELATIONID=1;EARFCNDL=1
WRROWID=8461;EUTRANFREQRELATIONID=1;EARFCNDL=1
